-1,-1,-1,1
-1,-1,1,1
-1,1,-1,1
-1,1,1,1
1,-1,-1,-1
1,-1,1,-1
1,1,-1,1
1,1,1,-1
1.04184441170028,0.9685223149377455,1.022116477113564,-1
1.000946509390972,-1.042473045633408,-0.9795336066979884,-1
-0.9684619832632478,1.032695754476379,1.019797629634317,1
1.039666952114839,0.9667072100401165,1.005490640825383,-1
1.021975576249732,0.9693305504159336,-1.006748534608058,1
0.9633924202309891,1.018022193727783,0.9980152006300487,-1
-1.045415264246222,1.039817687440543,0.972978586606673,1
1.036837855987862,0.9860868071552666,1.037936255849037,-1
-0.9963116924750811,-0.960572049286588,-1.027390707553551,1
-1.012586872248197,-1.045109874649861,-1.003084516009543,1
-0.9792916871642426,1.028304518264524,1.001210121797079,1
-1.035270610037778,0.9650652813228727,-0.9991813994249086,1
-1.048177205458284,-0.9766536383783504,-0.9775965767544348,1
-1.01733577163049,-1.015904551081379,-0.9875040001432499,1
-0.9583672023788071,1.039861136340389,-1.041475490915564,1
-1.04387291451399,0.9828276815317283,-1.02427612329286,1
0.9688285667655729,-1.014046958902132,-0.960373074281376,-1
-0.9878696875444887,1.03633068418848,-1.033480483854766,1
-0.9754116259096508,-1.017662254217802,-0.9988865975290172,1
1.038462152157497,-1.037338109367058,-1.04100821690642,-1
-0.9821125981538169,-0.964238045426303,-1.04735619298483,1
-1.000114761643109,1.003801914124529,-0.9800752840873603,1
-0.9586451274265927,0.9629325622770055,-1.047056584075803,1
0.9931748856797151,-1.003718425015563,1.044417660795276,-1
1.024446145502356,-0.9786439074452619,0.9501666485163006,-1
-1.030348708091956,0.9832014231697306,0.9716994527510275,1
-1.016295312432696,-1.036602816707726,-0.9818850998911286,1
1.021715460331207,1.038782982329642,-0.9885539267972503,1
-0.9510955405343773,-1.04092871457998,-1.034142039392478,1
0.9990832361614271,0.9593336090733039,0.9788208503967363,-1
-0.9780142852329211,0.9912101885825714,-0.9706231407745787,1
-0.987098914544404,-0.9560622216895853,-1.041787704469635,1
-0.9559181441428508,-1.042967665034251,-0.9763150690058544,1
-0.9883231307475089,1.007405419821989,-0.9742878527174109,1
1.025013485420851,0.9690833606831796,1.048657318179929,-1
-0.9811037389935963,-1.047138055021458,-1.036087258436818,1
-1.025655288067044,0.9687778267224286,-1.000671854237968,1
1.030840159866222,0.9675127894448629,1.027662436437989,-1
0.9520706487807209,-0.9838157127311979,1.040020409261421,-1
-1.048675841116951,-1.019840487720763,-1.025065979455813,1
1.039217349097616,1.007202144009151,0.970733463653305,-1
0.9979353747577813,1.031593970410421,-0.9751906896203166,1
-0.9525097611015907,-0.9597872141701498,-1.031517137160435,1
-0.9871897099459214,0.9629548998797176,0.9958641731616859,1
-0.9875537906517989,0.9594533037463087,-0.9945640848317281,1
0.9611272664323484,-0.9919535134939,-0.9794373424188684,-1
1.013529833714691,-0.9639317666654936,1.022157415350991,-1
1.002841021747923,0.9913126007536609,1.022415477206158,-1
1.009426436888195,1.038033357971422,1.027271601970168,-1
-1.015057793529204,-1.012213387510789,1.001631996351727,1
-1.023890106114698,-0.9862598992439763,0.9730190806098771,1
-0.9815752698811141,0.9762261925799263,-0.973530390465035,1
0.9841059164460602,1.0328479461667,1.036086959184188,-1
-1.018397965912847,0.9621131537941516,0.9868192635532399,1
1.045914869259229,-1.001278145738769,-1.003027177380101,-1
1.011126840299962,-0.9535273074318236,0.9828740927254674,-1
-1.048922649806147,-0.9856003169444398,0.9776762630885202,1
-0.961239258178447,1.04264744999538,1.001638744061865,1
0.9640839599968977,1.003655168791653,-1.037393285003703,1
0.9835478171778466,0.9606222131767181,-1.015343579716843,1
-0.953577331261476,1.039370215349438,-1.017930090053542,1
-1.006462958300332,1.022559117499131,-1.02670572982666,1
-1.049589359577911,0.9944060560920664,1.003104931365915,1
0.9941724026655319,-0.9739207493390931,1.012594265004021,-1
-0.9719528528390677,0.9936137261317914,-1.023776012786989,1
-1.02259984555954,1.030801177396195,-1.010199165973281,1
1.018924324702947,-0.9970227271843173,-1.002001083473229,-1
0.9653043604242962,0.9963871275581722,1.043984138584453,-1
-0.9642913893198267,1.033382361902479,0.9680093138317498,1
1.033544445944368,-0.9911148005734488,-1.029960409389222,-1
-0.9715081618767412,-1.043016774142553,-1.043732661520993,1
0.972412800184795,-1.037362960471427,1.03761313276729,-1
1.014391449405703,0.9843154558606445,0.9983234603803838,-1
-1.016139293149038,1.031474357549789,0.9739814138750212,1
1.044839448582154,1.001083256723732,0.9880041121622665,-1
-0.9964651712906865,-1.006393763285179,-1.03672772407183,1
-1.049978106344355,1.011842542128213,-0.9518810079251114,1
1.021679362599071,-0.965166828303516,-1.041926105389335,-1
0.9806840479833028,0.9724637730884099,-1.047897711341335,1
-0.9625419322896168,0.9743081166621489,-0.9683106165582895,1
-0.9687003077513197,-0.9573163705955972,0.9957821117089022,1
-0.9917915792514683,0.966632620724195,-1.021565180254314,1
0.970019035611645,1.018618702641198,-1.006884053782922,1
1.007787916947896,1.03905513318848,1.005560909675205,-1
0.9940643602446503,-1.043463634223165,-0.9889540221620717,-1
1.047435036172935,-0.964445304724207,1.009651681734129,-1
-0.9611001921152998,-1.024384200247493,-1.012472349963232,1
-0.9639366264691726,-1.038825185711941,1.014323428695031,1
0.9544144834331708,0.9675778125791541,1.020002651051241,-1
0.9864491915682656,1.031288213848768,1.028711631935966,-1
0.9564688708475946,-1.016972703137838,-0.9646442266473262,-1
-0.9757231496679736,1.007350338021849,-0.9997825031604058,1
0.9787192027184001,-0.9831709784181578,1.036080734660622,-1
