-0.184,0.108
0.015,0.086
-0.174,0.22
0.319,-0.36
0.228,-0.4
0.273,0.405
-0.019,-0.408
-0.056,0.468
0.273,0.256
0.173,0.099
-0.258,-0.058
-0.203,0.164
0.486,-0.426
0.479,-0.089
0.081,0.398
0.359,0.398
0.005,-0.437
-0.327,0.331
-0.026,0.492
0.161,-0.299
-0.409,-0.067
0.296,0.072
-0.285,-0.261
-0.27,0.179
0.186,0.403
-0.223,0.118
-0.466,-0.236
-0.219,-0.481
-0.471,-0.241
-0.38,0.11
0.347,0.169
-0.303,-0.459
0.233,-0.129
0.063,-0.294
-0.138,-0.277
-0.403,-0.356
-0.153,0.083
-0.094,0.062
0.323,0.136
0.431,-0.302
0.038,0.399
0.316,-0.238
-0.338,0.287
-0.219,0.382
-0.455,-0.099
-0.318,0.082
-0.43,-0.121
0.123,-0.007
-0.06,0.376
-0.111,-0.007
-0.401,-0.324
0.137,-0.054
0.259,-0.458
0.198,-0.229
-0.131,-0.181
-0.031,0.097
-0.283,0.475
0.36,-0.121
0.261,0.331
0.452,-0.004
0.423,-0.367
-0.423,0.183
-0.298,-0.109
-0.325,0.143
-0.234,-0.246
0.326,-0.445
-0.07,-0.348
0.001,-0.312
-0.306,0.39
-0.04,-0.247
-0.292,0.119
0.351,-0.075
0.094,-0.1
-0.006,-0.456
-0.27,-0.365
0.041,-0.348
-0.232,0.118
0.025,-0.029
0.199,0.2
0.304,0.466
0.454,0.129
-0.48,-0.427
0.281,-0.288
-0.238,0.165
0.292,-0.088
0.109,0.19
0.221,-0.041
0.305,-0.186
0.359,-0.202
-0.141,-0.412
-0.376,0.09
0.432,-0.108
0.398,-0.044
0.053,0.097
0.347,-0.144
0.062,-0.01
0.175,-0.228
0.064,-0.355
-0.326,0.016
0.311,0.466
0.941624,-0.722492
1.03335,-0.527704
1.13134,-0.314872
1.23862,-0.0875425
1.3527,0.155756
1.46576,0.41407
1.56785,0.678158
1.65164,0.931633
1.71515,1.15728
1.76093,1.3417
0.731751,-0.68613
0.807336,-0.504115
0.896086,-0.311217
1.00265,-0.107115
1.12591,0.114192
1.25824,0.356207
