-2,1
3,2
8,2
13,2
18,2
23,2
27,2
427,-9999
-2,1
-2,2
-2,3
-2,4
-2,5
-2,6
-2,7
-2,8
-2,9
-2,10
-2,11
-2,12
-2,13
-2,14
-2,15
-1,15
0,15
1,15
2,15
3,15
4,15
5,15
6,15
7,15
8,15
9,15
10,15
11,15
12,15
13,15
14,15
15,15
16,15
17,15
18,15
19,15
20,15
21,15
21,14
21,13
21,12
21,11
21,10
21,9
21,8
21,7
21,6
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
56,4
56,3
56,2
56,1
56,0
56,-1
55,-1
54,-1
53,-1
52,-1
51,-1
50,-1
49,-1
48,-1
47,-1
46,-1
45,-1
44,-1
43,-1
42,-1
41,-1
40,-1
39,-1
38,-1
37,-1
36,-1
35,-1
34,-1
33,-1
32,-1
31,-1
30,-1
29,-1
28,-1
27,-1
26,-1
25,-1
24,-1
23,-1
23,0
23,1
23,2
49,4
49,3
49,2
49,1
49,0
49,-1
49,-2
48,-2
47,-2
46,-2
45,-2
44,-2
43,-2
42,-2
41,-2
40,-2
39,-2
38,-2
37,-2
36,-2
35,-2
34,-2
33,-2
32,-2
31,-2
30,-2
29,-2
28,-2
27,-2
26,-2
25,-2
24,-2
23,-2
22,-2
21,-2
20,-2
19,-2
18,-2
17,-2
16,-2
15,-2
14,-2
13,-2
12,-2
11,-2
10,-2
9,-2
8,-2
7,-2
6,-2
5,-2
4,-2
3,-2
3,-1
3,0
3,1
3,2
4,16
4,17
4,18
4,19
5,19
6,19
7,19
8,19
9,19
10,19
11,19
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
23,19
24,19
25,19
26,19
27,19
28,19
29,19
30,19
31,19
32,19
33,19
33,18
33,17
33,16
33,15
33,14
33,13
33,12
33,11
33,10
33,9
33,8
33,7
33,6
33,5
33,4
33,3
33,2
33,1
33,0
33,-1
32,-1
31,-1
30,-1
29,-1
28,-1
27,-1
26,-1
25,-1
24,-1
23,-1
22,-1
21,-1
20,-1
19,-1
18,-1
17,-1
16,-1
15,-1
14,-1
13,-1
12,-1
11,-1
10,-1
9,-1
8,-1
8,0
8,1
8,2
9,18
9,17
9,16
9,15
9,14
9,13
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
38,11
38,10
38,9
38,8
38,7
38,6
38,5
38,4
38,3
38,2
37,2
36,2
35,2
34,2
33,2
32,2
31,2
30,2
29,2
28,2
27,2
35,11
35,10
35,9
35,8
35,7
35,6
35,5
35,4
35,3
35,2
35,1
35,0
35,-1
34,-1
33,-1
32,-1
31,-1
30,-1
29,-1
28,-1
27,-1
26,-1
25,-1
24,-1
23,-1
22,-1
21,-1
20,-1
19,-1
18,-1
18,0
18,1
18,2
4,14
4,13
4,12
4,11
4,10
4,9
4,8
4,7
4,6
4,5
5,5
6,5
7,5
8,5
9,5
10,5
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
35,3
35,2
35,1
35,0
35,-1
35,-2
34,-2
33,-2
32,-2
31,-2
30,-2
29,-2
28,-2
27,-2
26,-2
25,-2
24,-2
23,-2
22,-2
21,-2
20,-2
19,-2
18,-2
17,-2
16,-2
15,-2
14,-2
13,-2
13,-1
13,0
13,1
13,2
